x-axis,1
second,Volt
+798.7200E-03,+323.5098E-03
+798.8400E-03,+324.1348E-03
+798.9600E-03,+324.0957E-03
+799.0800E-03,+324.5840E-03
+799.2000E-03,+324.9160E-03
+799.3200E-03,+324.7305E-03
+799.4400E-03,+325.1992E-03
+799.5600E-03,+325.3750E-03
+799.6800E-03,+325.6191E-03
+799.8000E-03,+325.2578E-03
+799.9200E-03,+324.9258E-03
+800.0400E-03,+325.3262E-03
+800.1600E-03,+324.9062E-03
+800.2800E-03,+324.7109E-03
+800.4000E-03,+324.9648E-03
+800.5200E-03,+324.9062E-03
+800.6400E-03,+324.2910E-03
+800.7600E-03,+324.4277E-03
+800.8800E-03,+324.4766E-03
+801.0000E-03,+324.3008E-03
+801.1200E-03,+324.4668E-03
+801.2400E-03,+324.3496E-03
+801.3600E-03,+324.1641E-03
+801.4800E-03,+323.9004E-03
+801.6000E-03,+323.1191E-03
+801.7200E-03,+323.0996E-03
+801.8400E-03,+323.0312E-03
+801.9600E-03,+322.8164E-03
+802.0800E-03,+322.6601E-03
+802.2000E-03,+322.2500E-03
+802.3200E-03,+321.5957E-03
+802.4400E-03,+321.8984E-03
+802.5600E-03,+322.0449E-03
+802.6800E-03,+321.4883E-03
+802.8000E-03,+321.9863E-03
+802.9200E-03,+322.1133E-03
+803.0400E-03,+322.6992E-03
+803.1600E-03,+322.9726E-03
+803.2800E-03,+322.8652E-03
+803.4000E-03,+323.3828E-03
+803.5200E-03,+323.0019E-03
+803.6400E-03,+322.6992E-03
+803.7600E-03,+322.4648E-03
+803.8800E-03,+323.0508E-03
+804.0000E-03,+322.8359E-03
+804.1200E-03,+323.3437E-03
+804.2400E-03,+323.6660E-03
+804.3600E-03,+324.0371E-03
+804.4800E-03,+324.1543E-03
+804.6000E-03,+324.5547E-03
+804.7200E-03,+324.5840E-03
+804.8400E-03,+325.4726E-03
+804.9600E-03,+325.5898E-03
+805.0800E-03,+325.9414E-03
+805.2000E-03,+326.4590E-03
+805.3200E-03,+325.9023E-03
+805.4400E-03,+325.7754E-03
+805.5600E-03,+325.1992E-03
+805.6800E-03,+324.5449E-03
+805.8000E-03,+324.7891E-03
+805.9200E-03,+324.7695E-03
+806.0400E-03,+324.6621E-03
+806.1600E-03,+324.8672E-03
+806.2800E-03,+325.2480E-03
+806.4000E-03,+325.3066E-03
+806.5200E-03,+324.9648E-03
+806.6400E-03,+324.4082E-03
+806.7600E-03,+324.6230E-03
+806.8800E-03,+324.3594E-03
+807.0000E-03,+323.9492E-03
+807.1200E-03,+323.6562E-03
+807.2400E-03,+323.9297E-03
+807.3600E-03,+323.1680E-03
+807.4800E-03,+323.3340E-03
+807.6000E-03,+322.8164E-03
+807.7200E-03,+322.2109E-03
+807.8400E-03,+321.8984E-03
+807.9600E-03,+321.9277E-03
+808.0800E-03,+322.2988E-03
+808.2000E-03,+322.6699E-03
+808.3200E-03,+322.4551E-03
+808.4400E-03,+322.7480E-03
+808.5600E-03,+322.8848E-03
+808.6800E-03,+322.6406E-03
+808.8000E-03,+322.5723E-03
+808.9200E-03,+323.0410E-03
+809.0400E-03,+322.3769E-03
+809.1600E-03,+323.3340E-03
+809.2800E-03,+323.4023E-03
+809.4000E-03,+323.7539E-03
+809.5200E-03,+323.5098E-03
+809.6400E-03,+323.3535E-03
+809.7600E-03,+323.1777E-03
+809.8800E-03,+324.0469E-03
+810.0000E-03,+323.6758E-03
+810.1200E-03,+324.2715E-03
+810.2400E-03,+325.0039E-03
+810.3600E-03,+325.3066E-03
+810.4800E-03,+325.8242E-03
+810.6000E-03,+326.5859E-03
+810.7200E-03,+326.0586E-03
+810.8400E-03,+326.2051E-03
+810.9600E-03,+325.0918E-03
+811.0800E-03,+325.2969E-03
+811.2000E-03,+325.0332E-03
+811.3200E-03,+325.2285E-03
+811.4400E-03,+324.9746E-03
+811.5600E-03,+325.7558E-03
+811.6800E-03,+324.8476E-03
+811.8000E-03,+325.0234E-03
+811.9200E-03,+324.3594E-03
+812.0400E-03,+324.6914E-03
+812.1600E-03,+324.7402E-03
+812.2800E-03,+324.7012E-03
+812.4000E-03,+324.5840E-03
+812.5200E-03,+324.4180E-03
+812.6400E-03,+324.0176E-03
+812.7600E-03,+323.6953E-03
+812.8800E-03,+323.6367E-03
+813.0000E-03,+322.6406E-03
+813.1200E-03,+322.6699E-03
+813.2400E-03,+322.7285E-03
+813.3600E-03,+322.6601E-03
+813.4800E-03,+322.5723E-03
+813.6000E-03,+322.6699E-03
+813.7200E-03,+322.7969E-03
+813.8400E-03,+322.6504E-03
+813.9600E-03,+322.6992E-03
+814.0800E-03,+322.2598E-03
+814.2000E-03,+322.7480E-03
+814.3200E-03,+322.3672E-03
+814.4400E-03,+322.9922E-03
+814.5600E-03,+323.4609E-03
+814.6800E-03,+323.2656E-03
+814.8000E-03,+323.4316E-03
+814.9200E-03,+323.5781E-03
+815.0400E-03,+323.4512E-03
+815.1600E-03,+323.4023E-03
+815.2800E-03,+323.1875E-03
+815.4000E-03,+323.9199E-03
+815.5200E-03,+324.6426E-03
+815.6400E-03,+325.1992E-03
+815.7600E-03,+324.7012E-03
+815.8800E-03,+325.5605E-03
+816.0000E-03,+324.7793E-03
+816.1200E-03,+325.4726E-03
+816.2400E-03,+325.8047E-03
+816.3600E-03,+325.9121E-03
+816.4800E-03,+325.9023E-03
+816.6000E-03,+326.0488E-03
+816.7200E-03,+325.8437E-03
+816.8400E-03,+325.6973E-03
+816.9600E-03,+325.6582E-03
+817.0800E-03,+324.8476E-03
+817.2000E-03,+325.1504E-03
+817.3200E-03,+324.5058E-03
+817.4400E-03,+324.6914E-03
+817.5600E-03,+324.8281E-03
+817.6800E-03,+324.9941E-03
+817.8000E-03,+325.1699E-03
+817.9200E-03,+325.4141E-03
+818.0400E-03,+324.8769E-03
+818.1600E-03,+324.0762E-03
+818.2800E-03,+323.9101E-03
+818.4000E-03,+323.2656E-03
+818.5200E-03,+323.3926E-03
+818.6400E-03,+323.5098E-03
+818.7600E-03,+323.2949E-03
+818.8800E-03,+323.2754E-03
+819.0000E-03,+322.2793E-03
+819.1200E-03,+322.2012E-03
+819.2400E-03,+322.2207E-03
+819.3600E-03,+321.9570E-03
+819.4800E-03,+322.4062E-03
+819.6000E-03,+322.9726E-03
+819.7200E-03,+323.0605E-03
+819.8400E-03,+323.5391E-03
+819.9600E-03,+323.8613E-03
+820.0800E-03,+323.2266E-03
+820.2000E-03,+323.3926E-03
