x-axis,1
second,Volt
+788.7200E-03,+301.4928E-03
+788.8600E-03,+301.3951E-03
+789.0000E-03,+300.0419E-03
+789.1400E-03,+299.0932E-03
+789.2800E-03,+298.9258E-03
+789.4200E-03,+298.7863E-03
+789.5600E-03,+299.4280E-03
+789.7000E-03,+300.2651E-03
+789.8400E-03,+301.8136E-03
+789.9800E-03,+301.6462E-03
+790.1200E-03,+301.8555E-03
+790.2600E-03,+301.4928E-03
+790.4000E-03,+300.0837E-03
+790.5400E-03,+301.7718E-03
+790.6800E-03,+302.2182E-03
+790.8200E-03,+303.7249E-03
+790.9600E-03,+303.8365E-03
+791.1000E-03,+305.5664E-03
+791.2400E-03,+307.1150E-03
+791.3800E-03,+307.3521E-03
+791.5200E-03,+309.4169E-03
+791.6600E-03,+311.2305E-03
+791.8000E-03,+311.3421E-03
+791.9400E-03,+311.2305E-03
+792.0800E-03,+310.6724E-03
+792.2200E-03,+311.3560E-03
+792.3600E-03,+309.3471E-03
+792.5000E-03,+309.3053E-03
+792.6400E-03,+309.5982E-03
+792.7800E-03,+310.1981E-03
+792.9200E-03,+310.7282E-03
+793.0600E-03,+309.9330E-03
+793.2000E-03,+309.0123E-03
+793.3400E-03,+305.4409E-03
+793.4800E-03,+306.4732E-03
+793.6200E-03,+307.0034E-03
+793.7600E-03,+307.6032E-03
+793.9000E-03,+306.0965E-03
+794.0400E-03,+304.1853E-03
+794.1800E-03,+303.7807E-03
+794.3200E-03,+302.3438E-03
+794.4600E-03,+299.3164E-03
+794.6000E-03,+297.9911E-03
+794.7400E-03,+296.1077E-03
+794.8800E-03,+298.6189E-03
+795.0200E-03,+299.0653E-03
+795.1600E-03,+299.4280E-03
+795.3000E-03,+300.2651E-03
+795.4400E-03,+301.1858E-03
+795.5800E-03,+302.0229E-03
+795.7200E-03,+302.8041E-03
+795.8600E-03,+303.5156E-03
+796.0000E-03,+303.6412E-03
+796.1400E-03,+304.3108E-03
+796.2800E-03,+303.6133E-03
+796.4200E-03,+301.4788E-03
+796.5600E-03,+301.9671E-03
+796.7000E-03,+302.4414E-03
+796.8400E-03,+305.3711E-03
+796.9800E-03,+306.6127E-03
+797.1200E-03,+309.7796E-03
+797.2600E-03,+312.5000E-03
+797.4000E-03,+313.6440E-03
+797.5400E-03,+314.4950E-03
+797.6800E-03,+314.1881E-03
+797.8200E-03,+313.3371E-03
+797.9600E-03,+311.2723E-03
+798.1000E-03,+310.4074E-03
+798.2400E-03,+310.8399E-03
+798.3800E-03,+310.0586E-03
+798.5200E-03,+310.4353E-03
+798.6600E-03,+310.0446E-03
+798.8000E-03,+309.6959E-03
+798.9400E-03,+309.6680E-03
+799.0800E-03,+309.7377E-03
+799.2200E-03,+309.7656E-03
+799.3600E-03,+308.0218E-03
+799.5000E-03,+303.8365E-03
+799.6400E-03,+302.6507E-03
+799.7800E-03,+303.2924E-03
+799.9200E-03,+303.0971E-03
+800.0600E-03,+302.3019E-03
+800.2000E-03,+301.2137E-03
+800.3400E-03,+299.4838E-03
+800.4800E-03,+299.0653E-03
+800.6200E-03,+298.3538E-03
+800.7600E-03,+298.6747E-03
+800.9000E-03,+301.0184E-03
+801.0400E-03,+302.4135E-03
+801.1800E-03,+303.6830E-03
+801.3200E-03,+303.3343E-03
+801.4600E-03,+303.1669E-03
+801.6000E-03,+302.5251E-03
+801.7400E-03,+302.5949E-03
+801.8800E-03,+302.8739E-03
+802.0200E-03,+303.2087E-03
+802.1600E-03,+304.9944E-03
+802.3000E-03,+306.9196E-03
+802.4400E-03,+308.7472E-03
+802.5800E-03,+310.6027E-03
+802.7200E-03,+311.9001E-03
+802.8600E-03,+313.4626E-03
+803.0000E-03,+313.8951E-03
+803.1400E-03,+314.9135E-03
+803.2800E-03,+315.1228E-03
+803.4200E-03,+314.2718E-03
+803.5600E-03,+313.4068E-03
+803.7000E-03,+311.3700E-03
+803.8400E-03,+310.6445E-03
+803.9800E-03,+308.6914E-03
+804.1200E-03,+307.5614E-03
+804.2600E-03,+309.5843E-03
+804.4000E-03,+309.8214E-03
+804.5400E-03,+310.6864E-03
+804.6800E-03,+310.0865E-03
+804.8200E-03,+309.8075E-03
+804.9600E-03,+308.0497E-03
+805.1000E-03,+306.1384E-03
+805.2400E-03,+306.2221E-03
+805.3800E-03,+304.1434E-03
+805.5200E-03,+303.7109E-03
+805.6600E-03,+301.6741E-03
+805.8000E-03,+299.8047E-03
+805.9400E-03,+300.4604E-03
+806.0800E-03,+299.8326E-03
+806.2200E-03,+301.2974E-03
+806.3600E-03,+300.3767E-03
+806.5000E-03,+301.7997E-03
+806.6400E-03,+302.0787E-03
+806.7800E-03,+302.2042E-03
+806.9200E-03,+303.0413E-03
+807.0600E-03,+302.9018E-03
+807.2000E-03,+304.5480E-03
+807.3400E-03,+304.9944E-03
+807.4800E-03,+305.2316E-03
+807.6200E-03,+306.2082E-03
+807.7600E-03,+306.1942E-03
+807.9000E-03,+308.5659E-03
+808.0400E-03,+309.0123E-03
+808.1800E-03,+311.0212E-03
+808.3200E-03,+312.9604E-03
+808.4600E-03,+312.8906E-03
+808.6000E-03,+314.3694E-03
+808.7400E-03,+313.3650E-03
+808.8800E-03,+312.9046E-03
+809.0200E-03,+312.7093E-03
+809.1600E-03,+312.8767E-03
+809.3000E-03,+312.9185E-03
+809.4400E-03,+312.1931E-03
+809.5800E-03,+313.1696E-03
+809.7200E-03,+311.8583E-03
+809.8600E-03,+311.5513E-03
+810.0000E-03,+308.6496E-03
+810.1400E-03,+307.4916E-03
+810.2800E-03,+309.4029E-03
+810.4200E-03,+309.2494E-03
+810.5600E-03,+308.8867E-03
+810.7000E-03,+306.7243E-03
+810.8400E-03,+305.5804E-03
+810.9800E-03,+304.9805E-03
+811.1200E-03,+302.9018E-03
+811.2600E-03,+302.7762E-03
+811.4000E-03,+301.0045E-03
+811.5400E-03,+301.5207E-03
+811.6800E-03,+301.7718E-03
+811.8200E-03,+300.8231E-03
+811.9600E-03,+301.2556E-03
+812.1000E-03,+301.1440E-03
+812.2400E-03,+302.2321E-03
+812.3800E-03,+302.2461E-03
+812.5200E-03,+302.6786E-03
+812.6600E-03,+303.8365E-03
+812.8000E-03,+304.1295E-03
+812.9400E-03,+305.7757E-03
+813.0800E-03,+304.8410E-03
+813.2200E-03,+306.5709E-03
+813.3600E-03,+308.2171E-03
+813.5000E-03,+309.6819E-03
+813.6400E-03,+308.8309E-03
+813.7800E-03,+309.6261E-03
