x-axis,1
second,Volt
+58.720E-03,+277.871E-03
+60.320E-03,+277.973E-03
+61.920E-03,+277.976E-03
+63.520E-03,+277.904E-03
+65.120E-03,+277.938E-03
+66.720E-03,+277.980E-03
+68.320E-03,+277.927E-03
+69.920E-03,+277.907E-03
+71.520E-03,+277.986E-03
+73.120E-03,+277.959E-03
+74.720E-03,+277.905E-03
+76.320E-03,+277.927E-03
+77.920E-03,+277.984E-03
+79.520E-03,+277.938E-03
+81.120E-03,+277.909E-03
+82.720E-03,+277.975E-03
+84.320E-03,+277.965E-03
+85.920E-03,+277.894E-03
+87.520E-03,+277.936E-03
+89.120E-03,+277.991E-03
+90.720E-03,+277.927E-03
+92.320E-03,+277.899E-03
+93.920E-03,+277.973E-03
+95.520E-03,+277.954E-03
+97.120E-03,+277.900E-03
+98.720E-03,+277.952E-03
+100.320E-03,+277.996E-03
+101.920E-03,+277.921E-03
+103.520E-03,+277.919E-03
+105.120E-03,+277.998E-03
+106.720E-03,+277.972E-03
+108.320E-03,+277.916E-03
+109.920E-03,+277.956E-03
+111.520E-03,+277.996E-03
+113.120E-03,+277.932E-03
+114.720E-03,+277.929E-03
+116.320E-03,+277.990E-03
+117.920E-03,+277.967E-03
+119.520E-03,+277.910E-03
+121.120E-03,+277.970E-03
+122.720E-03,+277.998E-03
+124.320E-03,+277.924E-03
+125.920E-03,+277.921E-03
+127.520E-03,+277.993E-03
+129.120E-03,+277.964E-03
+130.720E-03,+277.908E-03
+132.320E-03,+277.954E-03
+133.920E-03,+277.991E-03
+135.520E-03,+277.919E-03
+137.120E-03,+277.908E-03
+138.720E-03,+277.983E-03
+140.320E-03,+277.951E-03
+141.920E-03,+277.914E-03
+143.520E-03,+277.970E-03
+145.120E-03,+277.973E-03
+146.720E-03,+277.909E-03
+148.320E-03,+277.913E-03
+149.920E-03,+277.985E-03
+151.520E-03,+277.934E-03
+153.120E-03,+277.885E-03
+154.720E-03,+277.960E-03
+156.320E-03,+277.963E-03
+157.920E-03,+277.899E-03
+159.520E-03,+277.916E-03
+161.120E-03,+277.971E-03
+162.720E-03,+277.933E-03
+164.320E-03,+277.904E-03
+165.920E-03,+277.956E-03
+167.520E-03,+277.958E-03
+169.120E-03,+277.899E-03
+170.720E-03,+277.927E-03
+172.320E-03,+277.987E-03
+173.920E-03,+277.921E-03
+175.520E-03,+277.891E-03
+177.120E-03,+277.954E-03
+178.720E-03,+277.947E-03
+180.320E-03,+277.905E-03
+181.920E-03,+277.938E-03
+183.520E-03,+277.984E-03
+185.120E-03,+277.924E-03
+186.720E-03,+277.899E-03
+188.320E-03,+277.973E-03
+189.920E-03,+277.965E-03
+191.520E-03,+277.910E-03
+193.120E-03,+277.948E-03
+194.720E-03,+277.994E-03
+196.320E-03,+277.932E-03
+197.920E-03,+277.907E-03
+199.520E-03,+277.986E-03
+201.120E-03,+277.980E-03
+202.720E-03,+277.915E-03
+204.320E-03,+277.959E-03
+205.920E-03,+277.993E-03
+207.520E-03,+277.930E-03
+209.120E-03,+277.918E-03
+210.720E-03,+277.991E-03
+212.320E-03,+277.970E-03
+213.920E-03,+277.916E-03
+215.520E-03,+277.967E-03
+217.120E-03,+277.995E-03
+218.720E-03,+277.935E-03
+220.320E-03,+277.926E-03
+221.920E-03,+277.988E-03
+223.520E-03,+277.973E-03
+225.120E-03,+277.902E-03
+226.720E-03,+277.960E-03
+228.320E-03,+277.984E-03
+229.920E-03,+277.914E-03
+231.520E-03,+277.913E-03
+233.120E-03,+277.991E-03
+234.720E-03,+277.953E-03
+236.320E-03,+277.898E-03
+237.920E-03,+277.952E-03
+239.520E-03,+277.816E-03
+241.120E-03,+277.603E-03
+242.720E-03,+277.531E-03
+244.320E-03,+277.521E-03
+245.920E-03,+277.502E-03
+247.520E-03,+277.490E-03
+249.120E-03,+277.498E-03
+250.720E-03,+277.503E-03
+252.320E-03,+277.498E-03
+253.920E-03,+277.501E-03
+255.520E-03,+277.509E-03
+257.120E-03,+277.505E-03
+258.720E-03,+277.503E-03
+260.320E-03,+277.509E-03
+261.920E-03,+277.516E-03
+263.520E-03,+277.513E-03
+265.120E-03,+277.511E-03
+266.720E-03,+277.522E-03
+268.320E-03,+277.521E-03
+269.920E-03,+277.524E-03
+271.520E-03,+277.532E-03
+273.120E-03,+277.534E-03
+274.720E-03,+277.529E-03
+276.320E-03,+277.532E-03
+277.920E-03,+277.545E-03
+279.520E-03,+277.545E-03
+281.120E-03,+277.548E-03
+282.720E-03,+277.555E-03
+284.320E-03,+277.558E-03
+285.920E-03,+277.558E-03
+287.520E-03,+277.569E-03
+289.120E-03,+277.573E-03
+290.720E-03,+277.573E-03
+292.320E-03,+277.568E-03
+293.920E-03,+277.582E-03
+295.520E-03,+277.589E-03
+297.120E-03,+277.589E-03
+298.720E-03,+277.595E-03
+300.320E-03,+277.608E-03
+301.920E-03,+277.607E-03
+303.520E-03,+277.605E-03
+305.120E-03,+277.616E-03
+306.720E-03,+277.626E-03
+308.320E-03,+277.617E-03
+309.920E-03,+277.629E-03
+311.520E-03,+277.647E-03
+313.120E-03,+277.635E-03
+314.720E-03,+277.645E-03
+316.320E-03,+277.673E-03
+317.920E-03,+277.672E-03
+319.520E-03,+277.667E-03
+321.120E-03,+277.689E-03
+322.720E-03,+277.715E-03
+324.320E-03,+277.695E-03
+325.920E-03,+277.699E-03
+327.520E-03,+277.739E-03
+329.120E-03,+277.742E-03
+330.720E-03,+277.727E-03
+332.320E-03,+277.760E-03
+333.920E-03,+277.782E-03
+335.520E-03,+277.763E-03
+337.120E-03,+277.780E-03
+338.720E-03,+277.847E-03
+340.320E-03,+277.854E-03
+341.920E-03,+277.836E-03
+343.520E-03,+277.875E-03
+345.120E-03,+277.910E-03
+346.720E-03,+277.884E-03
+348.320E-03,+277.914E-03
+349.920E-03,+278.009E-03
+351.520E-03,+277.988E-03
+353.120E-03,+277.953E-03
+354.720E-03,+278.020E-03
+356.320E-03,+278.061E-03
+357.920E-03,+278.033E-03
+359.520E-03,+278.046E-03
+361.120E-03,+278.118E-03
+362.720E-03,+278.100E-03
+364.320E-03,+278.065E-03
+365.920E-03,+278.178E-03
+367.520E-03,+278.235E-03
+369.120E-03,+278.172E-03
+370.720E-03,+278.209E-03
+372.320E-03,+278.347E-03
+373.920E-03,+278.345E-03
+375.520E-03,+278.313E-03
+377.120E-03,+278.428E-03
+378.720E-03,+278.469E-03
+380.320E-03,+278.415E-03
+381.920E-03,+278.492E-03
