x-axis,1
second,Volt
+633.7200E-03,+290.3974E-03
+634.1700E-03,+289.7479E-03
+634.6200E-03,+289.3266E-03
+635.0700E-03,+289.3151E-03
+635.5200E-03,+289.5839E-03
+635.9700E-03,+289.7401E-03
+636.4200E-03,+290.2208E-03
+636.8700E-03,+290.8995E-03
+637.3200E-03,+291.5599E-03
+637.7700E-03,+291.8412E-03
+638.2200E-03,+291.5375E-03
+638.6700E-03,+291.3443E-03
+639.1200E-03,+291.1995E-03
+639.5700E-03,+290.6162E-03
+640.0200E-03,+289.8662E-03
+640.4700E-03,+289.5734E-03
+640.9200E-03,+289.9365E-03
+641.3700E-03,+290.0901E-03
+641.8200E-03,+290.5135E-03
+642.2700E-03,+290.7740E-03
+642.7200E-03,+291.5620E-03
+643.1700E-03,+292.0083E-03
+643.6200E-03,+291.7016E-03
+644.0700E-03,+291.5089E-03
+644.5200E-03,+291.2958E-03
+644.9700E-03,+291.1333E-03
+645.4200E-03,+290.3406E-03
+645.8700E-03,+289.9953E-03
+646.3200E-03,+289.9505E-03
+646.7700E-03,+290.5245E-03
+647.2200E-03,+290.5635E-03
+647.6700E-03,+290.7823E-03
+648.1200E-03,+291.9813E-03
+648.5700E-03,+292.4484E-03
+649.0200E-03,+292.3787E-03
+649.4700E-03,+291.8781E-03
+649.9200E-03,+291.7615E-03
+650.3700E-03,+291.3755E-03
+650.8200E-03,+290.5745E-03
+651.2700E-03,+290.1479E-03
+651.7200E-03,+289.9427E-03
+652.1700E-03,+290.4396E-03
+652.6200E-03,+290.4771E-03
+653.0700E-03,+291.1349E-03
+653.5200E-03,+291.9083E-03
+653.9700E-03,+292.3568E-03
+654.4200E-03,+292.6068E-03
+654.8700E-03,+292.3234E-03
+655.3200E-03,+292.2557E-03
+655.7700E-03,+291.7443E-03
+656.2200E-03,+291.4755E-03
+656.6700E-03,+290.8245E-03
+657.1200E-03,+290.3167E-03
+657.5700E-03,+290.6875E-03
+658.0200E-03,+291.0000E-03
+658.4700E-03,+291.4125E-03
+658.9200E-03,+291.4714E-03
+659.3700E-03,+292.2906E-03
+659.8200E-03,+292.6583E-03
+660.2700E-03,+292.5089E-03
+660.7200E-03,+292.1099E-03
+661.1700E-03,+292.1307E-03
+661.6200E-03,+292.3214E-03
+662.0700E-03,+291.2120E-03
+662.5200E-03,+290.9052E-03
+662.9700E-03,+290.8578E-03
+663.4200E-03,+291.2135E-03
+663.8700E-03,+291.3188E-03
+664.3200E-03,+291.7271E-03
+664.7700E-03,+292.6984E-03
+665.2200E-03,+292.9849E-03
+665.6700E-03,+293.2724E-03
+666.1200E-03,+292.6849E-03
+666.5700E-03,+292.5932E-03
+667.0200E-03,+292.0281E-03
+667.4700E-03,+291.3094E-03
+667.9200E-03,+291.0443E-03
+668.3700E-03,+290.7057E-03
+668.8200E-03,+291.1172E-03
+669.2700E-03,+291.2203E-03
+669.7200E-03,+291.7255E-03
+670.1700E-03,+292.3063E-03
+670.6200E-03,+293.1464E-03
+671.0700E-03,+293.4849E-03
+671.5200E-03,+292.9490E-03
+671.9700E-03,+293.0068E-03
+672.4200E-03,+292.5432E-03
+672.8700E-03,+292.2594E-03
+673.3200E-03,+291.6052E-03
+673.7700E-03,+291.2214E-03
+674.2200E-03,+291.5276E-03
+674.6700E-03,+291.7328E-03
+675.1200E-03,+291.8979E-03
+675.5700E-03,+292.2099E-03
+676.0200E-03,+293.0995E-03
+676.4700E-03,+293.3656E-03
+676.9200E-03,+293.2500E-03
+677.3700E-03,+293.0760E-03
+677.8200E-03,+292.7484E-03
+678.2700E-03,+292.6615E-03
+678.7200E-03,+291.9177E-03
+679.1700E-03,+291.6188E-03
+679.6200E-03,+291.4974E-03
+680.0700E-03,+291.8323E-03
+680.5200E-03,+292.0125E-03
+680.9700E-03,+292.3318E-03
+681.4200E-03,+293.1318E-03
+681.8700E-03,+293.6693E-03
+682.3200E-03,+293.7896E-03
+682.7700E-03,+293.2630E-03
+683.2200E-03,+292.9740E-03
+683.6700E-03,+292.6708E-03
+684.1200E-03,+292.0615E-03
+684.5700E-03,+291.4349E-03
+685.0200E-03,+291.2974E-03
+685.4700E-03,+291.7391E-03
+685.9200E-03,+291.7297E-03
+686.3700E-03,+292.3203E-03
+686.8200E-03,+292.9594E-03
+687.2700E-03,+293.6859E-03
+687.7200E-03,+293.7510E-03
+688.1700E-03,+293.5172E-03
+688.6200E-03,+293.4474E-03
+689.0700E-03,+293.0693E-03
+689.5200E-03,+292.6755E-03
+689.9700E-03,+292.2401E-03
+690.4200E-03,+292.0682E-03
+690.8700E-03,+292.0109E-03
+691.3200E-03,+292.2896E-03
+691.7700E-03,+292.5630E-03
+692.2200E-03,+292.7938E-03
+692.6700E-03,+293.3943E-03
+693.1200E-03,+293.8870E-03
+693.5700E-03,+293.8208E-03
+694.0200E-03,+293.4177E-03
+694.4700E-03,+293.2880E-03
+694.9200E-03,+293.1688E-03
+695.3700E-03,+292.6021E-03
+695.8200E-03,+291.9787E-03
+696.2700E-03,+292.0646E-03
+696.7200E-03,+292.4547E-03
+697.1700E-03,+292.6422E-03
+697.6200E-03,+292.7990E-03
+698.0700E-03,+293.5781E-03
+698.5200E-03,+294.1599E-03
+698.9700E-03,+294.0604E-03
+699.4200E-03,+293.6703E-03
+699.8700E-03,+293.5781E-03
+700.3200E-03,+293.1969E-03
+700.7700E-03,+292.5865E-03
+701.2200E-03,+292.1208E-03
+701.6700E-03,+291.9318E-03
+702.1200E-03,+292.2469E-03
+702.5700E-03,+292.3365E-03
+703.0200E-03,+292.7849E-03
+703.4700E-03,+293.4927E-03
+703.9200E-03,+294.0172E-03
+704.3700E-03,+294.2990E-03
+704.8200E-03,+294.1891E-03
+705.2700E-03,+293.8781E-03
+705.7200E-03,+293.5833E-03
+706.1700E-03,+293.3156E-03
+706.6200E-03,+292.8516E-03
+707.0700E-03,+292.4589E-03
+707.5200E-03,+292.5292E-03
+707.9700E-03,+292.8245E-03
+708.4200E-03,+292.8599E-03
+708.8700E-03,+293.1682E-03
+709.3200E-03,+293.8250E-03
+709.7700E-03,+294.4500E-03
+710.2200E-03,+294.1531E-03
+710.6700E-03,+293.8177E-03
+711.1200E-03,+293.8594E-03
+711.5700E-03,+293.7234E-03
+712.0200E-03,+293.0474E-03
+712.4700E-03,+292.6354E-03
+712.9200E-03,+292.6740E-03
+713.3700E-03,+292.6719E-03
+713.8200E-03,+292.9771E-03
+714.2700E-03,+293.2052E-03
