x-axis,1
second,Volt
+733.7200E-03,+300.8834E-03
+733.9700E-03,+301.5553E-03
+734.2200E-03,+301.5466E-03
+734.4700E-03,+301.5000E-03
+734.7200E-03,+301.5091E-03
+734.9700E-03,+301.3116E-03
+735.2200E-03,+301.1881E-03
+735.4700E-03,+301.1338E-03
+735.7200E-03,+300.9906E-03
+735.9700E-03,+300.8481E-03
+736.2200E-03,+300.9550E-03
+736.4700E-03,+300.3188E-03
+736.7200E-03,+299.7897E-03
+736.9700E-03,+299.5028E-03
+737.2200E-03,+299.6506E-03
+737.4700E-03,+299.6750E-03
+737.7200E-03,+299.9225E-03
+737.9700E-03,+300.1831E-03
+738.2200E-03,+300.0628E-03
+738.4700E-03,+300.1797E-03
+738.7200E-03,+300.2397E-03
+738.9700E-03,+300.7953E-03
+739.2200E-03,+301.3928E-03
+739.4700E-03,+301.7528E-03
+739.7200E-03,+301.8266E-03
+739.9700E-03,+301.8725E-03
+740.2200E-03,+301.5756E-03
+740.4700E-03,+301.2594E-03
+740.7200E-03,+301.5175E-03
+740.9700E-03,+301.3172E-03
+741.2200E-03,+301.0438E-03
+741.4700E-03,+300.7359E-03
+741.7200E-03,+300.5609E-03
+741.9700E-03,+300.2603E-03
+742.2200E-03,+299.9813E-03
+742.4700E-03,+299.6528E-03
+742.7200E-03,+299.4888E-03
+742.9700E-03,+299.6163E-03
+743.2200E-03,+299.7459E-03
+743.4700E-03,+299.7747E-03
+743.7200E-03,+300.1341E-03
+743.9700E-03,+300.5472E-03
+744.2200E-03,+300.3150E-03
+744.4700E-03,+300.5791E-03
+744.7200E-03,+301.0328E-03
+744.9700E-03,+301.6528E-03
+745.2200E-03,+301.8878E-03
+745.4700E-03,+302.0950E-03
+745.7200E-03,+301.7628E-03
+745.9700E-03,+301.8034E-03
+746.2200E-03,+301.5131E-03
+746.4700E-03,+301.2656E-03
+746.7200E-03,+301.2169E-03
+746.9700E-03,+301.5716E-03
+747.2200E-03,+300.9259E-03
+747.4700E-03,+300.6044E-03
+747.7200E-03,+300.1953E-03
+747.9700E-03,+299.9650E-03
+748.2200E-03,+299.8994E-03
+748.4700E-03,+299.9488E-03
+748.7200E-03,+300.1144E-03
+748.9700E-03,+300.3216E-03
+749.2200E-03,+300.4913E-03
+749.4700E-03,+300.2634E-03
+749.7200E-03,+300.3878E-03
+749.9700E-03,+300.8150E-03
+750.2200E-03,+301.0078E-03
+750.4700E-03,+301.3909E-03
+750.7200E-03,+301.8325E-03
+750.9700E-03,+301.9409E-03
+751.2200E-03,+301.6872E-03
+751.4700E-03,+301.8716E-03
+751.7200E-03,+301.4891E-03
+751.9700E-03,+301.4122E-03
+752.2200E-03,+301.2306E-03
+752.4700E-03,+301.3369E-03
+752.7200E-03,+301.2928E-03
+752.9700E-03,+301.0438E-03
+753.2200E-03,+300.4472E-03
+753.4700E-03,+300.0334E-03
+753.7200E-03,+299.9463E-03
+753.9700E-03,+300.0300E-03
+754.2200E-03,+299.9047E-03
+754.4700E-03,+300.5734E-03
+754.7200E-03,+300.5709E-03
+754.9700E-03,+300.4409E-03
+755.2200E-03,+300.7069E-03
+755.4700E-03,+300.7934E-03
+755.7200E-03,+301.2056E-03
+755.9700E-03,+301.7834E-03
+756.2200E-03,+301.8959E-03
+756.4700E-03,+302.2247E-03
+756.7200E-03,+302.1038E-03
+756.9700E-03,+301.8956E-03
+757.2200E-03,+301.5747E-03
+757.4700E-03,+301.8575E-03
+757.7200E-03,+301.7366E-03
+757.9700E-03,+301.4941E-03
+758.2200E-03,+300.8797E-03
+758.4700E-03,+300.6763E-03
+758.7200E-03,+300.6250E-03
+758.9700E-03,+300.3591E-03
+759.2200E-03,+299.7803E-03
+759.4700E-03,+299.8438E-03
+759.7200E-03,+300.1513E-03
+759.9700E-03,+300.3075E-03
+760.2200E-03,+300.1928E-03
+760.4700E-03,+300.4638E-03
+760.7200E-03,+300.8469E-03
+760.9700E-03,+300.9006E-03
+761.2200E-03,+301.1491E-03
+761.4700E-03,+301.4647E-03
+761.7200E-03,+302.1838E-03
+761.9700E-03,+302.4416E-03
+762.2200E-03,+302.3266E-03
+762.4700E-03,+301.9847E-03
+762.7200E-03,+302.0438E-03
+762.9700E-03,+302.0097E-03
+763.2200E-03,+301.7006E-03
+763.4700E-03,+301.5219E-03
+763.7200E-03,+301.8881E-03
+763.9700E-03,+301.5213E-03
+764.2200E-03,+300.8247E-03
+764.4700E-03,+300.4831E-03
+764.7200E-03,+300.1322E-03
+764.9700E-03,+300.4397E-03
+765.2200E-03,+300.4875E-03
+765.4700E-03,+300.6663E-03
+765.7200E-03,+300.6838E-03
+765.9700E-03,+300.8959E-03
+766.2200E-03,+300.7119E-03
+766.4700E-03,+300.7172E-03
+766.7200E-03,+301.3956E-03
+766.9700E-03,+301.6525E-03
+767.2200E-03,+301.9225E-03
+767.4700E-03,+302.1075E-03
+767.7200E-03,+302.2450E-03
+767.9700E-03,+302.0616E-03
+768.2200E-03,+302.0550E-03
+768.4700E-03,+301.7966E-03
+768.7200E-03,+301.7747E-03
+768.9700E-03,+301.7559E-03
+769.2200E-03,+301.6431E-03
+769.4700E-03,+301.3738E-03
+769.7200E-03,+301.3666E-03
+769.9700E-03,+300.9784E-03
+770.2200E-03,+300.2994E-03
+770.4700E-03,+300.2828E-03
+770.7200E-03,+300.3334E-03
+770.9700E-03,+300.6278E-03
+771.2200E-03,+300.8941E-03
+771.4700E-03,+300.9044E-03
+771.7200E-03,+300.7297E-03
+771.9700E-03,+301.0431E-03
+772.2200E-03,+301.1853E-03
+772.4700E-03,+301.5766E-03
+772.7200E-03,+302.2263E-03
+772.9700E-03,+302.3559E-03
+773.2200E-03,+302.5550E-03
+773.4700E-03,+302.2238E-03
+773.7200E-03,+302.0444E-03
+773.9700E-03,+301.8547E-03
+774.2200E-03,+302.1131E-03
+774.4700E-03,+301.8834E-03
+774.7200E-03,+301.6338E-03
+774.9700E-03,+301.1853E-03
+775.2200E-03,+301.0525E-03
+775.4700E-03,+300.8222E-03
+775.7200E-03,+300.5516E-03
+775.9700E-03,+300.2163E-03
+776.2200E-03,+300.0994E-03
+776.4700E-03,+300.4534E-03
+776.7200E-03,+300.5306E-03
+776.9700E-03,+300.5894E-03
+777.2200E-03,+300.7825E-03
+777.4700E-03,+301.2134E-03
+777.7200E-03,+301.3444E-03
+777.9700E-03,+301.6297E-03
+778.2200E-03,+301.7566E-03
+778.4700E-03,+302.3463E-03
