x-axis,1
second,Volt
+358.72E-03,+18.75E-03
+359.72E-03,+18.95E-03
+360.72E-03,+19.14E-03
+361.72E-03,+19.20E-03
+362.72E-03,+18.99E-03
+363.72E-03,+18.77E-03
+364.72E-03,+18.92E-03
+365.72E-03,+19.29E-03
+366.72E-03,+19.32E-03
+367.72E-03,+19.23E-03
+368.72E-03,+18.99E-03
+369.72E-03,+18.91E-03
+370.72E-03,+19.05E-03
+371.72E-03,+19.38E-03
+372.72E-03,+19.42E-03
+373.72E-03,+19.25E-03
+374.72E-03,+19.13E-03
+375.72E-03,+19.17E-03
+376.72E-03,+19.41E-03
+377.72E-03,+19.63E-03
+378.72E-03,+19.62E-03
+379.72E-03,+19.31E-03
+380.72E-03,+19.20E-03
+381.72E-03,+19.34E-03
+382.72E-03,+19.75E-03
+383.72E-03,+19.81E-03
+384.72E-03,+19.57E-03
+385.72E-03,+19.28E-03
+386.72E-03,+19.34E-03
+387.72E-03,+19.68E-03
+388.72E-03,+19.93E-03
+389.72E-03,+19.84E-03
+390.72E-03,+19.57E-03
+391.72E-03,+19.49E-03
+392.72E-03,+19.63E-03
+393.72E-03,+20.11E-03
+394.72E-03,+20.20E-03
+395.72E-03,+19.96E-03
+396.72E-03,+19.60E-03
+397.72E-03,+19.63E-03
+398.72E-03,+19.97E-03
+399.72E-03,+20.29E-03
+400.72E-03,+20.23E-03
+401.72E-03,+19.89E-03
+402.72E-03,+19.79E-03
+403.72E-03,+19.86E-03
+404.72E-03,+20.30E-03
+405.72E-03,+20.40E-03
+406.72E-03,+20.30E-03
+407.72E-03,+19.99E-03
+408.72E-03,+19.95E-03
+409.72E-03,+20.26E-03
+410.72E-03,+20.65E-03
+411.72E-03,+20.55E-03
+412.72E-03,+20.26E-03
+413.72E-03,+20.04E-03
+414.72E-03,+20.12E-03
+415.72E-03,+20.67E-03
+416.72E-03,+20.86E-03
+417.72E-03,+20.65E-03
+418.72E-03,+20.21E-03
+419.72E-03,+20.15E-03
+420.72E-03,+20.46E-03
+421.72E-03,+20.92E-03
+422.72E-03,+20.91E-03
+423.72E-03,+20.65E-03
+424.72E-03,+20.43E-03
+425.72E-03,+20.51E-03
+426.72E-03,+20.92E-03
+427.72E-03,+21.27E-03
+428.72E-03,+21.14E-03
+429.72E-03,+20.63E-03
+430.72E-03,+20.54E-03
+431.72E-03,+20.85E-03
+432.72E-03,+21.38E-03
+433.72E-03,+21.40E-03
+434.72E-03,+21.00E-03
+435.72E-03,+20.65E-03
+436.72E-03,+20.78E-03
+437.72E-03,+21.21E-03
+438.72E-03,+21.56E-03
+439.72E-03,+21.43E-03
+440.72E-03,+21.00E-03
+441.72E-03,+20.93E-03
+442.72E-03,+21.10E-03
+443.72E-03,+21.71E-03
+444.72E-03,+21.79E-03
+445.72E-03,+21.53E-03
+446.72E-03,+21.09E-03
+447.72E-03,+21.03E-03
+448.72E-03,+21.55E-03
+449.72E-03,+22.09E-03
+450.72E-03,+21.95E-03
+451.72E-03,+21.34E-03
+452.72E-03,+21.08E-03
+453.72E-03,+21.41E-03
+454.72E-03,+22.04E-03
+455.72E-03,+22.09E-03
+456.72E-03,+21.75E-03
+457.72E-03,+21.36E-03
+458.72E-03,+21.39E-03
+459.72E-03,+21.66E-03
+460.72E-03,+22.23E-03
+461.72E-03,+22.28E-03
+462.72E-03,+21.73E-03
+463.72E-03,+21.33E-03
+464.72E-03,+21.53E-03
+465.72E-03,+22.27E-03
+466.72E-03,+22.45E-03
+467.72E-03,+22.21E-03
+468.72E-03,+21.64E-03
+469.72E-03,+21.59E-03
+470.72E-03,+21.99E-03
+471.72E-03,+22.69E-03
+472.72E-03,+22.56E-03
+473.72E-03,+22.07E-03
+474.72E-03,+21.65E-03
+475.72E-03,+21.89E-03
+476.72E-03,+22.59E-03
+477.72E-03,+22.95E-03
+478.72E-03,+22.73E-03
+479.72E-03,+22.05E-03
+480.72E-03,+21.91E-03
+481.72E-03,+22.21E-03
+482.72E-03,+22.96E-03
+483.72E-03,+23.06E-03
+484.72E-03,+22.59E-03
+485.72E-03,+21.93E-03
+486.72E-03,+22.02E-03
+487.72E-03,+22.76E-03
+488.72E-03,+23.22E-03
+489.72E-03,+22.95E-03
+490.72E-03,+22.46E-03
+491.72E-03,+22.25E-03
+492.72E-03,+22.44E-03
+493.72E-03,+23.36E-03
+494.72E-03,+23.48E-03
+495.72E-03,+22.98E-03
+496.72E-03,+22.32E-03
+497.72E-03,+22.41E-03
+498.72E-03,+23.08E-03
+499.72E-03,+23.72E-03
+500.72E-03,+23.54E-03
+501.72E-03,+22.77E-03
+502.72E-03,+22.38E-03
+503.72E-03,+22.68E-03
+504.72E-03,+23.66E-03
+505.72E-03,+23.77E-03
+506.72E-03,+23.34E-03
+507.72E-03,+22.78E-03
+508.72E-03,+22.83E-03
+509.72E-03,+23.33E-03
+510.72E-03,+24.13E-03
+511.72E-03,+24.02E-03
+512.72E-03,+23.32E-03
+513.72E-03,+22.82E-03
+514.72E-03,+23.00E-03
+515.72E-03,+24.09E-03
+516.72E-03,+24.40E-03
+517.72E-03,+24.09E-03
+518.72E-03,+23.28E-03
+519.72E-03,+23.22E-03
+520.72E-03,+23.72E-03
+521.72E-03,+24.73E-03
+522.72E-03,+24.64E-03
+523.72E-03,+23.84E-03
+524.72E-03,+23.38E-03
+525.72E-03,+23.58E-03
+526.72E-03,+24.54E-03
+527.72E-03,+24.93E-03
+528.72E-03,+24.68E-03
+529.72E-03,+23.73E-03
+530.72E-03,+23.47E-03
+531.72E-03,+24.06E-03
+532.72E-03,+25.19E-03
+533.72E-03,+25.05E-03
+534.72E-03,+24.44E-03
+535.72E-03,+23.64E-03
+536.72E-03,+23.75E-03
+537.72E-03,+24.66E-03
+538.72E-03,+25.38E-03
+539.72E-03,+25.05E-03
+540.72E-03,+24.16E-03
+541.72E-03,+23.96E-03
+542.72E-03,+24.34E-03
+543.72E-03,+25.46E-03
+544.72E-03,+25.63E-03
+545.72E-03,+24.98E-03
+546.72E-03,+23.99E-03
+547.72E-03,+23.97E-03
+548.72E-03,+25.00E-03
+549.72E-03,+25.77E-03
+550.72E-03,+25.30E-03
+551.72E-03,+24.50E-03
+552.72E-03,+24.07E-03
+553.72E-03,+24.34E-03
+554.72E-03,+25.46E-03
+555.72E-03,+25.70E-03
+556.72E-03,+25.22E-03
+557.72E-03,+24.36E-03
+558.72E-03,+24.43E-03
+559.72E-03,+25.20E-03
+560.72E-03,+26.15E-03
