x-axis,1
second,Volt
+818.72000E-03,+297.48048E-03
+818.80000E-03,+298.26173E-03
+818.88000E-03,+297.77344E-03
+818.96000E-03,+297.77344E-03
+819.04000E-03,+297.18751E-03
+819.12000E-03,+298.35938E-03
+819.20000E-03,+298.35938E-03
+819.28000E-03,+298.26173E-03
+819.36000E-03,+299.23829E-03
+819.44000E-03,+301.67969E-03
+819.52000E-03,+300.89844E-03
+819.60000E-03,+301.87501E-03
+819.68000E-03,+304.31641E-03
+819.76000E-03,+306.46485E-03
+819.84000E-03,+307.14844E-03
+819.92000E-03,+306.46485E-03
+820.00000E-03,+307.34376E-03
+820.08000E-03,+308.32032E-03
+820.16000E-03,+306.66016E-03
+820.24000E-03,+304.12110E-03
+820.32000E-03,+304.31641E-03
+820.40000E-03,+304.31641E-03
+820.48000E-03,+304.51173E-03
+820.56000E-03,+302.85157E-03
+820.64000E-03,+304.41407E-03
+820.72000E-03,+305.19532E-03
+820.80000E-03,+305.78126E-03
+820.88000E-03,+304.60938E-03
+820.96000E-03,+304.31641E-03
+821.04000E-03,+304.02344E-03
+821.12000E-03,+304.12110E-03
+821.20000E-03,+301.09376E-03
+821.28000E-03,+301.48438E-03
+821.36000E-03,+301.28907E-03
+821.44000E-03,+300.50782E-03
+821.52000E-03,+300.80079E-03
+821.60000E-03,+301.87501E-03
+821.68000E-03,+300.60548E-03
+821.76000E-03,+304.02344E-03
+821.84000E-03,+303.24219E-03
+821.92000E-03,+299.43360E-03
+822.00000E-03,+300.21485E-03
+822.08000E-03,+299.82423E-03
+822.16000E-03,+297.96876E-03
+822.24000E-03,+295.72266E-03
+822.32000E-03,+295.03907E-03
+822.40000E-03,+295.52735E-03
+822.48000E-03,+294.74610E-03
+822.56000E-03,+292.69532E-03
+822.64000E-03,+292.59766E-03
+822.72000E-03,+293.76954E-03
+822.80000E-03,+294.64844E-03
+822.88000E-03,+294.16016E-03
+822.96000E-03,+294.55079E-03
+823.04000E-03,+295.82032E-03
+823.12000E-03,+294.74610E-03
+823.20000E-03,+293.57423E-03
+823.28000E-03,+293.47657E-03
+823.36000E-03,+292.40235E-03
+823.44000E-03,+294.45313E-03
+823.52000E-03,+294.16016E-03
+823.60000E-03,+292.79298E-03
+823.68000E-03,+296.11329E-03
+823.76000E-03,+296.99219E-03
+823.84000E-03,+297.18751E-03
+823.92000E-03,+297.18751E-03
+824.00000E-03,+298.06641E-03
+824.08000E-03,+298.06641E-03
+824.16000E-03,+298.55469E-03
+824.24000E-03,+296.60157E-03
+824.32000E-03,+296.11329E-03
+824.40000E-03,+296.79688E-03
+824.48000E-03,+297.57813E-03
+824.56000E-03,+295.82032E-03
+824.64000E-03,+297.18751E-03
+824.72000E-03,+300.60548E-03
+824.80000E-03,+301.19141E-03
+824.88000E-03,+302.16798E-03
+824.96000E-03,+302.46094E-03
+825.04000E-03,+304.51173E-03
+825.12000E-03,+305.19532E-03
+825.20000E-03,+305.48829E-03
+825.28000E-03,+303.63282E-03
+825.36000E-03,+306.66016E-03
+825.44000E-03,+306.46485E-03
+825.52000E-03,+306.26954E-03
+825.60000E-03,+306.75782E-03
+825.68000E-03,+305.97657E-03
+825.76000E-03,+307.05079E-03
+825.84000E-03,+308.51563E-03
+825.92000E-03,+306.85548E-03
+826.00000E-03,+306.95313E-03
+826.08000E-03,+307.44141E-03
+826.16000E-03,+305.87891E-03
+826.24000E-03,+305.00001E-03
+826.32000E-03,+303.43751E-03
+826.40000E-03,+304.51173E-03
+826.48000E-03,+302.65626E-03
+826.56000E-03,+302.26563E-03
+826.64000E-03,+301.97266E-03
+826.72000E-03,+302.07032E-03
+826.80000E-03,+303.63282E-03
+826.88000E-03,+303.43751E-03
+826.96000E-03,+302.16798E-03
+827.04000E-03,+304.51173E-03
+827.12000E-03,+304.31641E-03
+827.20000E-03,+303.92579E-03
+827.28000E-03,+302.07032E-03
+827.36000E-03,+302.16798E-03
+827.44000E-03,+301.67969E-03
+827.52000E-03,+300.01954E-03
+827.60000E-03,+296.79688E-03
+827.68000E-03,+296.69923E-03
+827.76000E-03,+298.26173E-03
+827.84000E-03,+297.67579E-03
+827.92000E-03,+297.38282E-03
+828.00000E-03,+297.77344E-03
+828.08000E-03,+297.48048E-03
+828.16000E-03,+300.11719E-03
+828.24000E-03,+294.55079E-03
+828.32000E-03,+293.28126E-03
+828.40000E-03,+293.18360E-03
+828.48000E-03,+294.35548E-03
+828.56000E-03,+303.92579E-03
+828.64000E-03,+290.93751E-03
+828.72000E-03,+293.28126E-03
+828.80000E-03,+299.62891E-03
+828.88000E-03,+293.57423E-03
+828.96000E-03,+295.62501E-03
+829.04000E-03,+296.30860E-03
+829.12000E-03,+298.16407E-03
+829.20000E-03,+298.75001E-03
+829.28000E-03,+296.99219E-03
+829.36000E-03,+296.21094E-03
+829.44000E-03,+296.30860E-03
+829.52000E-03,+292.98829E-03
+829.60000E-03,+286.44532E-03
+829.68000E-03,+291.71876E-03
+829.76000E-03,+294.74610E-03
+829.84000E-03,+293.08594E-03
+829.92000E-03,+295.72266E-03
+830.00000E-03,+296.50391E-03
+830.08000E-03,+296.21094E-03
+830.16000E-03,+297.96876E-03
+830.24000E-03,+305.87891E-03
+830.32000E-03,+287.42188E-03
+830.40000E-03,+316.91407E-03
+830.48000E-03,+308.61329E-03
+830.56000E-03,+334.88282E-03
+830.64000E-03,+369.06251E-03
+830.72000E-03,+311.83594E-03
+830.80000E-03,+318.37891E-03
+830.88000E-03,+324.23829E-03
+830.96000E-03,+348.26173E-03
+831.04000E-03,+317.01173E-03
+831.12000E-03,+331.17188E-03
+831.20000E-03,+347.18751E-03
+831.28000E-03,+344.25782E-03
+831.36000E-03,+337.03126E-03
+831.44000E-03,+339.66798E-03
+831.52000E-03,+339.08204E-03
+831.60000E-03,+338.30079E-03
+831.68000E-03,+337.71485E-03
+831.76000E-03,+335.27345E-03
+831.84000E-03,+336.05470E-03
+831.92000E-03,+336.05470E-03
+832.00000E-03,+333.12501E-03
+832.08000E-03,+335.66407E-03
+832.16000E-03,+332.83204E-03
+832.24000E-03,+330.87891E-03
+832.32000E-03,+331.85548E-03
+832.40000E-03,+329.70704E-03
+832.48000E-03,+327.46094E-03
+832.56000E-03,+327.36329E-03
+832.64000E-03,+324.04298E-03
+832.72000E-03,+322.18751E-03
+832.80000E-03,+323.55469E-03
+832.88000E-03,+319.45313E-03
+832.96000E-03,+318.08594E-03
+833.04000E-03,+317.69532E-03
