x-axis,1
second,Volt
+358.72E-03,+126.41E-03
+359.72E-03,+124.16E-03
+360.72E-03,+121.43E-03
+361.72E-03,+122.50E-03
+362.72E-03,+126.13E-03
+363.72E-03,+130.34E-03
+364.72E-03,+130.28E-03
+365.72E-03,+126.90E-03
+366.72E-03,+125.50E-03
+367.72E-03,+127.36E-03
+368.72E-03,+133.12E-03
+369.72E-03,+134.78E-03
+370.72E-03,+133.33E-03
+371.72E-03,+129.93E-03
+372.72E-03,+130.21E-03
+373.72E-03,+134.07E-03
+374.72E-03,+138.80E-03
+375.72E-03,+138.87E-03
+376.72E-03,+135.92E-03
+377.72E-03,+134.05E-03
+378.72E-03,+135.73E-03
+379.72E-03,+141.66E-03
+380.72E-03,+144.29E-03
+381.72E-03,+142.77E-03
+382.72E-03,+138.64E-03
+383.72E-03,+138.64E-03
+384.72E-03,+142.04E-03
+385.72E-03,+147.95E-03
+386.72E-03,+148.47E-03
+387.72E-03,+145.28E-03
+388.72E-03,+142.34E-03
+389.72E-03,+143.71E-03
+390.72E-03,+149.80E-03
+391.72E-03,+152.98E-03
+392.72E-03,+152.29E-03
+393.72E-03,+148.20E-03
+394.72E-03,+147.55E-03
+395.72E-03,+150.80E-03
+396.72E-03,+157.37E-03
+397.72E-03,+158.28E-03
+398.72E-03,+155.91E-03
+399.72E-03,+152.08E-03
+400.72E-03,+153.13E-03
+401.72E-03,+158.43E-03
+402.72E-03,+162.76E-03
+403.72E-03,+162.29E-03
+404.72E-03,+157.50E-03
+405.72E-03,+156.07E-03
+406.72E-03,+159.25E-03
+407.72E-03,+165.37E-03
+408.72E-03,+166.79E-03
+409.72E-03,+164.49E-03
+410.72E-03,+160.58E-03
+411.72E-03,+161.55E-03
+412.72E-03,+166.62E-03
+413.72E-03,+172.13E-03
+414.72E-03,+171.80E-03
+415.72E-03,+167.37E-03
+416.72E-03,+165.14E-03
+417.72E-03,+167.38E-03
+418.72E-03,+174.13E-03
+419.72E-03,+176.16E-03
+420.72E-03,+174.25E-03
+421.72E-03,+169.32E-03
+422.72E-03,+169.71E-03
+423.72E-03,+174.30E-03
+424.72E-03,+179.93E-03
+425.72E-03,+180.28E-03
+426.72E-03,+176.34E-03
+427.72E-03,+173.45E-03
+428.72E-03,+175.73E-03
+429.72E-03,+182.62E-03
+430.72E-03,+185.57E-03
+431.72E-03,+183.80E-03
+432.72E-03,+178.93E-03
+433.72E-03,+178.54E-03
+434.72E-03,+182.03E-03
+435.72E-03,+188.69E-03
+436.72E-03,+188.92E-03
+437.72E-03,+185.09E-03
+438.72E-03,+181.50E-03
+439.72E-03,+183.10E-03
+440.72E-03,+189.21E-03
+441.72E-03,+192.62E-03
+442.72E-03,+191.76E-03
+443.72E-03,+186.85E-03
+444.72E-03,+185.72E-03
+445.72E-03,+189.45E-03
+446.72E-03,+196.45E-03
+447.72E-03,+197.58E-03
+448.72E-03,+194.50E-03
+449.72E-03,+189.87E-03
+450.72E-03,+191.22E-03
+451.72E-03,+196.86E-03
+452.72E-03,+201.30E-03
+453.72E-03,+200.59E-03
+454.72E-03,+195.19E-03
+455.72E-03,+193.71E-03
+456.72E-03,+196.59E-03
+457.72E-03,+203.21E-03
+458.72E-03,+204.95E-03
+459.72E-03,+202.25E-03
+460.72E-03,+197.68E-03
+461.72E-03,+198.33E-03
+462.72E-03,+203.69E-03
+463.72E-03,+208.98E-03
+464.72E-03,+208.59E-03
+465.72E-03,+204.39E-03
+466.72E-03,+201.62E-03
+467.72E-03,+204.10E-03
+468.72E-03,+210.90E-03
+469.72E-03,+212.66E-03
+470.72E-03,+210.67E-03
+471.72E-03,+205.46E-03
+472.72E-03,+205.61E-03
+473.72E-03,+209.86E-03
+474.72E-03,+215.45E-03
+475.72E-03,+215.61E-03
+476.72E-03,+211.38E-03
+477.72E-03,+208.34E-03
+478.72E-03,+209.89E-03
+479.72E-03,+216.37E-03
+480.72E-03,+219.61E-03
+481.72E-03,+217.77E-03
+482.72E-03,+212.89E-03
+483.72E-03,+211.89E-03
+484.72E-03,+215.55E-03
+485.72E-03,+222.24E-03
+486.72E-03,+222.21E-03
+487.72E-03,+219.00E-03
+488.72E-03,+214.76E-03
+489.72E-03,+215.87E-03
+490.72E-03,+222.07E-03
+491.72E-03,+225.60E-03
+492.72E-03,+225.05E-03
+493.72E-03,+219.69E-03
+494.72E-03,+218.69E-03
+495.72E-03,+221.86E-03
+496.72E-03,+228.50E-03
+497.72E-03,+229.47E-03
+498.72E-03,+226.19E-03
+499.72E-03,+221.72E-03
+500.72E-03,+222.38E-03
+501.72E-03,+227.64E-03
+502.72E-03,+232.28E-03
+503.72E-03,+231.43E-03
+504.72E-03,+226.16E-03
+505.72E-03,+224.27E-03
+506.72E-03,+226.96E-03
+507.72E-03,+233.72E-03
+508.72E-03,+235.02E-03
+509.72E-03,+232.49E-03
+510.72E-03,+227.49E-03
+511.72E-03,+228.20E-03
+512.72E-03,+233.18E-03
+513.72E-03,+238.63E-03
+514.72E-03,+238.31E-03
+515.72E-03,+233.31E-03
+516.72E-03,+230.23E-03
+517.72E-03,+232.29E-03
+518.72E-03,+239.07E-03
+519.72E-03,+241.31E-03
+520.72E-03,+238.78E-03
+521.72E-03,+233.57E-03
+522.72E-03,+233.41E-03
+523.72E-03,+237.50E-03
+524.72E-03,+243.44E-03
+525.72E-03,+243.39E-03
+526.72E-03,+239.09E-03
+527.72E-03,+235.59E-03
+528.72E-03,+237.16E-03
+529.72E-03,+243.78E-03
+530.72E-03,+246.42E-03
+531.72E-03,+244.96E-03
+532.72E-03,+239.70E-03
+533.72E-03,+239.09E-03
+534.72E-03,+242.57E-03
+535.72E-03,+248.88E-03
+536.72E-03,+249.12E-03
+537.72E-03,+245.13E-03
+538.72E-03,+240.96E-03
+539.72E-03,+242.16E-03
+540.72E-03,+248.13E-03
+541.72E-03,+251.79E-03
+542.72E-03,+250.26E-03
+543.72E-03,+244.77E-03
+544.72E-03,+243.32E-03
+545.72E-03,+246.62E-03
+546.72E-03,+253.34E-03
+547.72E-03,+254.13E-03
+548.72E-03,+251.08E-03
+549.72E-03,+245.95E-03
+550.72E-03,+246.73E-03
+551.72E-03,+251.80E-03
+552.72E-03,+256.58E-03
+553.72E-03,+255.70E-03
+554.72E-03,+250.45E-03
+555.72E-03,+248.24E-03
+556.72E-03,+250.51E-03
+557.72E-03,+257.30E-03
+558.72E-03,+258.73E-03
+559.72E-03,+256.01E-03
+560.72E-03,+250.86E-03
