x-axis,1
second,Volt
+810.6000E-03,+102.7344E-03
+810.7000E-03,+101.1719E-03
+810.8000E-03,+105.8594E-03
+810.9000E-03,+103.5156E-03
+811.0000E-03,+102.7344E-03
+811.1000E-03,+105.4687E-03
+811.2000E-03,+104.6875E-03
+811.3000E-03,+104.6875E-03
+811.4000E-03,+103.9062E-03
+811.5000E-03,+105.8594E-03
+811.6000E-03,+104.6875E-03
+811.7000E-03,+105.8594E-03
+811.8000E-03,+109.3750E-03
+811.9000E-03,+108.5937E-03
+812.0000E-03,+109.7656E-03
+812.1000E-03,+110.1562E-03
+812.2000E-03,+112.8906E-03
+812.3000E-03,+112.8906E-03
+812.4000E-03,+113.2812E-03
+812.5000E-03,+117.5781E-03
+812.6000E-03,+115.6250E-03
+812.7000E-03,+116.4062E-03
+812.8000E-03,+115.2344E-03
+812.9000E-03,+114.8437E-03
+813.0000E-03,+113.2812E-03
+813.1000E-03,+112.8906E-03
+813.2000E-03,+114.4531E-03
+813.3000E-03,+110.5469E-03
+813.4000E-03,+111.7187E-03
+813.5000E-03,+112.8906E-03
+813.6000E-03,+110.1562E-03
+813.7000E-03,+111.7187E-03
+813.8000E-03,+110.9375E-03
+813.9000E-03,+111.7187E-03
+814.0000E-03,+110.1562E-03
+814.1000E-03,+110.1562E-03
+814.2000E-03,+111.3281E-03
+814.3000E-03,+109.3750E-03
+814.4000E-03,+110.1562E-03
+814.5000E-03,+108.5937E-03
+814.6000E-03,+107.0312E-03
+814.7000E-03,+105.8594E-03
+814.8000E-03,+104.6875E-03
+814.9000E-03,+105.8594E-03
+815.0000E-03,+101.9531E-03
+815.1000E-03,+102.7344E-03
+815.2000E-03,+101.5625E-03
+815.3000E-03,+99.2187E-03
+815.4000E-03,+98.8281E-03
+815.5000E-03,+100.3906E-03
+815.6000E-03,+100.7812E-03
+815.7000E-03,+99.6094E-03
+815.8000E-03,+102.3437E-03
+815.9000E-03,+101.9531E-03
+816.0000E-03,+101.1719E-03
+816.1000E-03,+103.9062E-03
+816.2000E-03,+103.5156E-03
+816.3000E-03,+104.6875E-03
+816.4000E-03,+102.7344E-03
+816.5000E-03,+105.4687E-03
+816.6000E-03,+104.6875E-03
+816.7000E-03,+103.5156E-03
+816.8000E-03,+106.2500E-03
+816.9000E-03,+105.0781E-03
+817.0000E-03,+105.4687E-03
+817.1000E-03,+105.0781E-03
+817.2000E-03,+107.0312E-03
+817.3000E-03,+108.5937E-03
+817.4000E-03,+107.4219E-03
+817.5000E-03,+112.1094E-03
+817.6000E-03,+111.3281E-03
+817.7000E-03,+111.7187E-03
+817.8000E-03,+115.6250E-03
+817.9000E-03,+115.2344E-03
+818.0000E-03,+116.7969E-03
+818.1000E-03,+116.7969E-03
+818.2000E-03,+118.7500E-03
+818.3000E-03,+115.6250E-03
+818.4000E-03,+115.6250E-03
+818.5000E-03,+116.7969E-03
+818.6000E-03,+114.0625E-03
+818.7000E-03,+114.0625E-03
+818.8000E-03,+113.2812E-03
+818.9000E-03,+114.8437E-03
+819.0000E-03,+112.5000E-03
+819.1000E-03,+111.3281E-03
+819.2000E-03,+113.6719E-03
+819.3000E-03,+111.7187E-03
+819.4000E-03,+112.1094E-03
+819.5000E-03,+112.5000E-03
+819.6000E-03,+112.1094E-03
+819.7000E-03,+110.9375E-03
+819.8000E-03,+110.9375E-03
+819.9000E-03,+112.5000E-03
+820.0000E-03,+108.5937E-03
+820.1000E-03,+108.2031E-03
+820.2000E-03,+107.4219E-03
+820.3000E-03,+105.8594E-03
+820.4000E-03,+105.0781E-03
+820.5000E-03,+104.6875E-03
+820.6000E-03,+104.6875E-03
+820.7000E-03,+101.5625E-03
+820.8000E-03,+101.9531E-03
+820.9000E-03,+101.5625E-03
+821.0000E-03,+100.0000E-03
+821.1000E-03,+102.7344E-03
+821.2000E-03,+101.5625E-03
+821.3000E-03,+101.5625E-03
+821.4000E-03,+101.1719E-03
+821.5000E-03,+102.3437E-03
+821.6000E-03,+104.2969E-03
+821.7000E-03,+102.3437E-03
+821.8000E-03,+103.9062E-03
+821.9000E-03,+104.6875E-03
+822.0000E-03,+103.5156E-03
+822.1000E-03,+104.6875E-03
+822.2000E-03,+105.4687E-03
+822.3000E-03,+105.4687E-03
+822.4000E-03,+103.9062E-03
+822.5000E-03,+106.6406E-03
+822.6000E-03,+106.2500E-03
+822.7000E-03,+104.6875E-03
+822.8000E-03,+107.4219E-03
+822.9000E-03,+108.2031E-03
+823.0000E-03,+109.3750E-03
+823.1000E-03,+109.7656E-03
+823.2000E-03,+112.1094E-03
+823.3000E-03,+113.2812E-03
+823.4000E-03,+113.6719E-03
+823.5000E-03,+116.4062E-03
+823.6000E-03,+116.0156E-03
+823.7000E-03,+116.4062E-03
+823.8000E-03,+116.4062E-03
+823.9000E-03,+116.7969E-03
+824.0000E-03,+115.2344E-03
+824.1000E-03,+113.2812E-03
+824.2000E-03,+116.0156E-03
+824.3000E-03,+113.2812E-03
+824.4000E-03,+112.5000E-03
+824.5000E-03,+114.0625E-03
+824.6000E-03,+112.8906E-03
+824.7000E-03,+111.7187E-03
+824.8000E-03,+110.9375E-03
+824.9000E-03,+112.8906E-03
+825.0000E-03,+110.1562E-03
+825.1000E-03,+110.5469E-03
+825.2000E-03,+112.1094E-03
+825.3000E-03,+109.7656E-03
+825.4000E-03,+110.5469E-03
+825.5000E-03,+109.3750E-03
+825.6000E-03,+108.9844E-03
+825.7000E-03,+107.0312E-03
+825.8000E-03,+105.4687E-03
+825.9000E-03,+106.2500E-03
+826.0000E-03,+103.5156E-03
+826.1000E-03,+103.5156E-03
+826.2000E-03,+103.9062E-03
+826.3000E-03,+102.3437E-03
+826.4000E-03,+100.0000E-03
+826.5000E-03,+100.0000E-03
+826.6000E-03,+101.5625E-03
+826.7000E-03,+98.8281E-03
+826.8000E-03,+100.3906E-03
+826.9000E-03,+101.5625E-03
+827.0000E-03,+100.7812E-03
+827.1000E-03,+101.9531E-03
+827.2000E-03,+102.7344E-03
+827.3000E-03,+103.9062E-03
+827.4000E-03,+103.1250E-03
+827.5000E-03,+104.6875E-03
+827.6000E-03,+105.0781E-03
+827.7000E-03,+103.5156E-03
+827.8000E-03,+105.8594E-03
+827.9000E-03,+105.4687E-03
+828.0000E-03,+106.2500E-03
+828.1000E-03,+105.0781E-03
+828.2000E-03,+106.2500E-03
+828.3000E-03,+107.8125E-03
+828.4000E-03,+107.0312E-03
+828.5000E-03,+109.7656E-03
