x-axis,1
second,Volt
+358.72E-03,+266.66E-03
+359.72E-03,+266.86E-03
+360.72E-03,+267.00E-03
+361.72E-03,+267.10E-03
+362.72E-03,+267.00E-03
+363.72E-03,+266.90E-03
+364.72E-03,+266.96E-03
+365.72E-03,+267.12E-03
+366.72E-03,+267.18E-03
+367.72E-03,+267.16E-03
+368.72E-03,+266.99E-03
+369.72E-03,+267.06E-03
+370.72E-03,+267.26E-03
+371.72E-03,+267.52E-03
+372.72E-03,+267.61E-03
+373.72E-03,+267.41E-03
+374.72E-03,+267.30E-03
+375.72E-03,+267.38E-03
+376.72E-03,+267.73E-03
+377.72E-03,+267.88E-03
+378.72E-03,+267.89E-03
+379.72E-03,+267.69E-03
+380.72E-03,+267.70E-03
+381.72E-03,+267.82E-03
+382.72E-03,+268.08E-03
+383.72E-03,+268.21E-03
+384.72E-03,+268.08E-03
+385.72E-03,+267.87E-03
+386.72E-03,+268.01E-03
+387.72E-03,+268.54E-03
+388.72E-03,+268.88E-03
+389.72E-03,+268.83E-03
+390.72E-03,+268.33E-03
+391.72E-03,+268.20E-03
+392.72E-03,+268.45E-03
+393.72E-03,+268.84E-03
+394.72E-03,+268.92E-03
+395.72E-03,+268.98E-03
+396.72E-03,+268.67E-03
+397.72E-03,+268.80E-03
+398.72E-03,+268.95E-03
+399.72E-03,+269.09E-03
+400.72E-03,+269.21E-03
+401.72E-03,+268.75E-03
+402.72E-03,+268.57E-03
+403.72E-03,+268.93E-03
+404.72E-03,+269.53E-03
+405.72E-03,+269.68E-03
+406.72E-03,+269.44E-03
+407.72E-03,+268.99E-03
+408.72E-03,+268.95E-03
+409.72E-03,+269.31E-03
+410.72E-03,+269.87E-03
+411.72E-03,+269.93E-03
+412.72E-03,+269.52E-03
+413.72E-03,+269.32E-03
+414.72E-03,+269.47E-03
+415.72E-03,+269.97E-03
+416.72E-03,+270.16E-03
+417.72E-03,+270.06E-03
+418.72E-03,+269.63E-03
+419.72E-03,+269.60E-03
+420.72E-03,+270.25E-03
+421.72E-03,+270.71E-03
+422.72E-03,+270.87E-03
+423.72E-03,+270.38E-03
+424.72E-03,+270.02E-03
+425.72E-03,+270.16E-03
+426.72E-03,+271.02E-03
+427.72E-03,+271.29E-03
+428.72E-03,+271.19E-03
+429.72E-03,+270.70E-03
+430.72E-03,+270.67E-03
+431.72E-03,+271.20E-03
+432.72E-03,+271.92E-03
+433.72E-03,+271.93E-03
+434.72E-03,+271.71E-03
+435.72E-03,+271.29E-03
+436.72E-03,+271.60E-03
+437.72E-03,+272.76E-03
+438.72E-03,+273.45E-03
+439.72E-03,+273.31E-03
+440.72E-03,+272.39E-03
+441.72E-03,+272.31E-03
+442.72E-03,+273.01E-03
+443.72E-03,+274.20E-03
+444.72E-03,+274.43E-03
+445.72E-03,+274.28E-03
+446.72E-03,+273.69E-03
+447.72E-03,+274.07E-03
+448.72E-03,+274.69E-03
+449.72E-03,+275.34E-03
+450.72E-03,+275.72E-03
+451.72E-03,+274.77E-03
+452.72E-03,+274.30E-03
+453.72E-03,+275.42E-03
+454.72E-03,+277.45E-03
+455.72E-03,+277.86E-03
+456.72E-03,+276.89E-03
+457.72E-03,+275.71E-03
+458.72E-03,+275.77E-03
+459.72E-03,+276.85E-03
+460.72E-03,+278.06E-03
+461.72E-03,+278.23E-03
+462.72E-03,+277.49E-03
+463.72E-03,+277.11E-03
+464.72E-03,+277.55E-03
+465.72E-03,+278.83E-03
+466.72E-03,+279.19E-03
+467.72E-03,+279.05E-03
+468.72E-03,+277.58E-03
+469.72E-03,+277.80E-03
+470.72E-03,+279.39E-03
+471.72E-03,+281.33E-03
+472.72E-03,+281.43E-03
+473.72E-03,+280.00E-03
+474.72E-03,+278.77E-03
+475.72E-03,+279.31E-03
+476.72E-03,+280.95E-03
+477.72E-03,+281.83E-03
+478.72E-03,+281.87E-03
+479.72E-03,+280.60E-03
+480.72E-03,+280.60E-03
+481.72E-03,+280.98E-03
+482.72E-03,+282.26E-03
+483.72E-03,+283.41E-03
+484.72E-03,+283.15E-03
+485.72E-03,+281.56E-03
+486.72E-03,+282.51E-03
+487.72E-03,+284.42E-03
+488.72E-03,+285.79E-03
+489.72E-03,+285.09E-03
+490.72E-03,+282.24E-03
+491.72E-03,+282.12E-03
+492.72E-03,+283.92E-03
+493.72E-03,+285.88E-03
+494.72E-03,+284.86E-03
+495.72E-03,+286.70E-03
+496.72E-03,+284.66E-03
+497.72E-03,+284.19E-03
+498.72E-03,+284.51E-03
+499.72E-03,+285.36E-03
+500.72E-03,+285.61E-03
+501.72E-03,+283.14E-03
+502.72E-03,+281.99E-03
+503.72E-03,+284.77E-03
+504.72E-03,+288.30E-03
+505.72E-03,+289.13E-03
+506.72E-03,+287.13E-03
+507.72E-03,+284.16E-03
+508.72E-03,+284.20E-03
+509.72E-03,+284.90E-03
+510.72E-03,+286.09E-03
+511.72E-03,+287.71E-03
+512.72E-03,+287.69E-03
+513.72E-03,+287.13E-03
+514.72E-03,+287.13E-03
+515.72E-03,+287.72E-03
+516.72E-03,+287.90E-03
+517.72E-03,+287.31E-03
+518.72E-03,+284.12E-03
+519.72E-03,+284.09E-03
+520.72E-03,+288.00E-03
+521.72E-03,+291.13E-03
+522.72E-03,+291.30E-03
+523.72E-03,+288.14E-03
+524.72E-03,+285.94E-03
+525.72E-03,+286.55E-03
+526.72E-03,+288.13E-03
+527.72E-03,+289.09E-03
+528.72E-03,+290.02E-03
+529.72E-03,+288.91E-03
+530.72E-03,+288.80E-03
+531.72E-03,+288.91E-03
+532.72E-03,+290.70E-03
+533.72E-03,+290.89E-03
+534.72E-03,+288.91E-03
+535.72E-03,+286.66E-03
+536.72E-03,+287.84E-03
+537.72E-03,+291.50E-03
+538.72E-03,+293.49E-03
+539.72E-03,+292.74E-03
+540.72E-03,+289.54E-03
+541.72E-03,+288.60E-03
+542.72E-03,+289.69E-03
+543.72E-03,+292.05E-03
+544.72E-03,+292.77E-03
+545.72E-03,+292.59E-03
+546.72E-03,+291.16E-03
+547.72E-03,+291.38E-03
+548.72E-03,+292.52E-03
+549.72E-03,+294.19E-03
+550.72E-03,+294.05E-03
+551.72E-03,+291.55E-03
+552.72E-03,+290.15E-03
+553.72E-03,+292.11E-03
+554.72E-03,+295.73E-03
+555.72E-03,+296.25E-03
+556.72E-03,+294.92E-03
+557.72E-03,+292.30E-03
+558.72E-03,+292.29E-03
+559.72E-03,+294.09E-03
+560.72E-03,+296.52E-03
