x-axis,1
second,Volt
+808.7200E-03,+310.7637E-03
+808.8200E-03,+310.9883E-03
+808.9200E-03,+311.2090E-03
+809.0200E-03,+311.2578E-03
+809.1200E-03,+311.4043E-03
+809.2200E-03,+311.6660E-03
+809.3200E-03,+311.0273E-03
+809.4200E-03,+311.1308E-03
+809.5200E-03,+310.9844E-03
+809.6200E-03,+310.8379E-03
+809.7200E-03,+310.8105E-03
+809.8200E-03,+311.0605E-03
+809.9200E-03,+310.6074E-03
+810.0200E-03,+310.6992E-03
+810.1200E-03,+311.1894E-03
+810.2200E-03,+310.6348E-03
+810.3200E-03,+310.4785E-03
+810.4200E-03,+310.5801E-03
+810.5200E-03,+310.4316E-03
+810.6200E-03,+310.2207E-03
+810.7200E-03,+310.3437E-03
+810.8200E-03,+310.7226E-03
+810.9200E-03,+310.6055E-03
+811.0200E-03,+310.0430E-03
+811.1200E-03,+310.2969E-03
+811.2200E-03,+309.8613E-03
+811.3200E-03,+310.0820E-03
+811.4200E-03,+310.1328E-03
+811.5200E-03,+309.8613E-03
+811.6200E-03,+309.4414E-03
+811.7200E-03,+308.8633E-03
+811.8200E-03,+308.8047E-03
+811.9200E-03,+308.4980E-03
+812.0200E-03,+308.7890E-03
+812.1200E-03,+308.9980E-03
+812.2200E-03,+308.5683E-03
+812.3200E-03,+308.7383E-03
+812.4200E-03,+309.1992E-03
+812.5200E-03,+309.3242E-03
+812.6200E-03,+309.3359E-03
+812.7200E-03,+309.4277E-03
+812.8200E-03,+309.5547E-03
+812.9200E-03,+309.4570E-03
+813.0200E-03,+309.9258E-03
+813.1200E-03,+309.9277E-03
+813.2200E-03,+309.6465E-03
+813.3200E-03,+309.5605E-03
+813.4200E-03,+309.8515E-03
+813.5200E-03,+309.7969E-03
+813.6200E-03,+309.5430E-03
+813.7200E-03,+309.9961E-03
+813.8200E-03,+309.9101E-03
+813.9200E-03,+310.1797E-03
+814.0200E-03,+310.6426E-03
+814.1200E-03,+310.7734E-03
+814.2200E-03,+311.1894E-03
+814.3200E-03,+311.4453E-03
+814.4200E-03,+311.8144E-03
+814.5200E-03,+312.3183E-03
+814.6200E-03,+312.2168E-03
+814.7200E-03,+311.8984E-03
+814.8200E-03,+311.9199E-03
+814.9200E-03,+311.5781E-03
+815.0200E-03,+311.4726E-03
+815.1200E-03,+311.3379E-03
+815.2200E-03,+311.0859E-03
+815.3200E-03,+311.0879E-03
+815.4200E-03,+311.2969E-03
+815.5200E-03,+310.6269E-03
+815.6200E-03,+311.2051E-03
+815.7200E-03,+311.0254E-03
+815.8200E-03,+310.7402E-03
+815.9200E-03,+310.8789E-03
+816.0200E-03,+310.6562E-03
+816.1200E-03,+311.1836E-03
+816.2200E-03,+310.6933E-03
+816.3200E-03,+310.5605E-03
+816.4200E-03,+310.5703E-03
+816.5200E-03,+310.3476E-03
+816.6200E-03,+310.1133E-03
+816.7200E-03,+309.4492E-03
+816.8200E-03,+309.7754E-03
+816.9200E-03,+309.5449E-03
+817.0200E-03,+308.9844E-03
+817.1200E-03,+309.3398E-03
+817.2200E-03,+309.2285E-03
+817.3200E-03,+308.3223E-03
+817.4200E-03,+308.7539E-03
+817.5200E-03,+308.8594E-03
+817.6200E-03,+308.8965E-03
+817.7200E-03,+309.0566E-03
+817.8200E-03,+309.3125E-03
+817.9200E-03,+309.0996E-03
+818.0200E-03,+308.9844E-03
+818.1200E-03,+309.2441E-03
+818.2200E-03,+308.9785E-03
+818.3200E-03,+308.9355E-03
+818.4200E-03,+309.2383E-03
+818.5200E-03,+309.6308E-03
+818.6200E-03,+309.5625E-03
+818.7200E-03,+309.4980E-03
+818.8200E-03,+309.8906E-03
+818.9200E-03,+309.6094E-03
+819.0200E-03,+309.6484E-03
+819.1200E-03,+309.9941E-03
+819.2200E-03,+310.2558E-03
+819.3200E-03,+310.3613E-03
+819.4200E-03,+310.7148E-03
+819.5200E-03,+310.7305E-03
+819.6200E-03,+310.8965E-03
+819.7200E-03,+311.1308E-03
+819.8200E-03,+311.8066E-03
+819.9200E-03,+311.3789E-03
+820.0200E-03,+311.4629E-03
+820.1200E-03,+311.8242E-03
+820.2200E-03,+311.5390E-03
+820.3200E-03,+311.4902E-03
+820.4200E-03,+311.4101E-03
+820.5200E-03,+311.2265E-03
+820.6200E-03,+311.5742E-03
+820.7200E-03,+311.4238E-03
+820.8200E-03,+312.0390E-03
+820.9200E-03,+311.9394E-03
+821.0200E-03,+311.1601E-03
+821.1200E-03,+311.4824E-03
+821.2200E-03,+311.2383E-03
+821.3200E-03,+310.8066E-03
+821.4200E-03,+311.0098E-03
+821.5200E-03,+310.6269E-03
+821.6200E-03,+310.8496E-03
+821.7200E-03,+311.3242E-03
+821.8200E-03,+311.1191E-03
+821.9200E-03,+310.9433E-03
+822.0200E-03,+310.7930E-03
+822.1200E-03,+310.3105E-03
+822.2200E-03,+310.0215E-03
+822.3200E-03,+309.9746E-03
+822.4200E-03,+310.0586E-03
+822.5200E-03,+310.1426E-03
+822.6200E-03,+310.0078E-03
+822.7200E-03,+309.5351E-03
+822.8200E-03,+309.6465E-03
+822.9200E-03,+309.4531E-03
+823.0200E-03,+309.1582E-03
+823.1200E-03,+309.1621E-03
+823.2200E-03,+308.9922E-03
+823.3200E-03,+308.8398E-03
+823.4200E-03,+308.8281E-03
+823.5200E-03,+309.3144E-03
+823.6200E-03,+309.2109E-03
+823.7200E-03,+309.4570E-03
+823.8200E-03,+310.1582E-03
+823.9200E-03,+309.9629E-03
+824.0200E-03,+310.1953E-03
+824.1200E-03,+310.0312E-03
+824.2200E-03,+309.6094E-03
+824.3200E-03,+309.3984E-03
+824.4200E-03,+309.3926E-03
+824.5200E-03,+309.7246E-03
+824.6200E-03,+309.6348E-03
+824.7200E-03,+309.7754E-03
+824.8200E-03,+310.5176E-03
+824.9200E-03,+310.4648E-03
+825.0200E-03,+310.3496E-03
+825.1200E-03,+310.3418E-03
+825.2200E-03,+310.6562E-03
+825.3200E-03,+310.2695E-03
+825.4200E-03,+310.8086E-03
+825.5200E-03,+311.3476E-03
+825.6200E-03,+311.6797E-03
+825.7200E-03,+311.9160E-03
+825.8200E-03,+312.0371E-03
+825.9200E-03,+311.8691E-03
+826.0200E-03,+311.3808E-03
+826.1200E-03,+311.4609E-03
+826.2200E-03,+311.5625E-03
+826.3200E-03,+310.5488E-03
+826.4200E-03,+310.9609E-03
+826.5200E-03,+310.7734E-03
+826.6200E-03,+310.6387E-03
